"telefon","SAMSUNG Galaxy A04s","database\a04.jpg","600"
"telefon","SAMSUNG Galaxy A54","database\a54.jpg","1800"
"telefon","SAMSUNG Galaxy A34","database\a34.jpg","1400"
"telefon","SAMSUNG Galaxy A14","database\a14.jpg","850"
"telefon","SAMSUNG Galaxy S23 Ultra 5G","database\s23ultra.jpg","5750"
"telefon","SAMSUNG Galaxy A13","database\a13.jpg","700"
"telefon","SAMSUNG Galaxy S22 5G","database\s22.jpg","2900"
"telefon","SAMSUNG Galaxy S23 5G","database\s23.jpg","4000"
"telefon","SAMSUNG Galaxy Zflip4 5G","database\zflip4.jpg","3900"
"telefon","SAMSUNG Galaxy Zfold4 5G","database\zfold4.jpg","6700"
"telefon","XIAOMI 12X 5G","database\12x.jpg","2600"
"telefon","XIAOMI Redmi Note 11 Pro+ 5G","database\note11pro.jpg","1600"
"telefon","XIAOMI 12 Pro 5G","database\12pro.jpg","3600"
"telefon","XIAOMI 11 Lite 5G NE","database\11lite.jpg","1800"
"telefon","XIAOMI Redmi Note11S","database\note11s.jpg","1000"
"telefon","XIAOMI Redmi 10","database\10.jpg","700"
"telefon","XIAOMI Redmi 9T","database\9t.jpg","780"
"telefon","Xiaomi Redmi 9A","database\9a.jpg","379"
"telefon","Xiaomi Redmi 9C","database\9c.jpg","400"
"telefon","iPhone 14 5G","database\i145g.jpg","4200"
"telefon","iPhone 14 Pro","database\i14pro.jpg","5600"
"telefon","iPhone 13 5g","database\i135g.jpg","4000"
"telefon","iPhone 11","database\i11.jpg","2400"
"telefon","iPhone 12 5G","database\i125g.jpg","3500"
"telefon","iPhone SE 5g","database\ise.jpg","2100"
"tableta","Lenovo P11 Plus","database\p11.jpg","1500"
"tableta","Samsung Galaxy Tab A7","database\a7.jpg","800"
"tableta","Samsung Galaxy Tab A8","database\a8.jpg","900"
"tableta","Lenovo Tab M10","database\m10.jpg","700"
"tableta","iPad 9","database\ipad9.jpg","200"
"tableta","Lenovo Tab M7","database\m7.jpg","440"
"tableta","Lenovo Yoga Tab 11","database\yogatab11.jpg","1500"
"tableta","Lenovo Tab M9","database\m9.jpg","700"
"tableta","Huawei MatePad SE","database\matepadse.jpg","1000"
"tableta","Nokia T21","database\t21.jpg","1000"
"tableta","iPad10","database\ipad10.jpg","2800"
"tableta","Huawei MatePad Paper 10","database\paper10.jpg","1900"
"tableta","iPad Pro","database\ipadpro.jpg","5000"
"tableta","iPad Air5","database\ipad5.jpg","3600"
"tableta","Samsung Galaxy Tab S8 Ultra","database\tabs8.jpg","5400"
"laptop","Asus ROG Strix G17","database\g17.jpg","5000"
"laptop","Lenovo IdeaPad Gaming 3 15ACH6","database\15ACH6.jpg","3200"
"laptop","Lenovo IdeaPad Gaming 3 15IAH7","database\15IAH7.jpg","4000"
"laptop","ASUS TUF F15","database\f15.jpg","3300"
"laptop","ASUS TUF A15","database\a15.jpg","6400"
"laptop","ACER Aspire 7","database\aspire7.jpg","3700"
"laptop","ACER ROG STRIX G16","database\g16.jpg","9000"
"laptop","Lenovo Legion 5","database\legion.jpg","5200"
"laptop","Acer Nitro 5","database\nitro5.jpg","3800"
"laptop","Macbook Air 13","database\mbair13.jpg","4800"
"laptop","Macbook Pro 14","database\mbpro14.jpg","13200"
"laptop","Macbook Pro 13","database\mbpro13.jpg","7200"
